timestamp,ax,ay,az,gx,gy,gz,mx,my,mz
37.93225026130676,-0.322,-1.1,0.53,49.683,-4.272,-88.074,-34.0,46.52,-56.28
37.93628287315369,-0.262,-1.066,0.523,-4.456,-7.812,-64.27,-33.95,46.62,-55.36
37.93628287315369,-0.213,-0.975,0.503,-41.687,-13.428,-46.021,-34.01,46.96,-56.17
37.93628287315369,-0.213,-0.975,0.503,-41.687,-13.428,-46.021,-34.01,46.96,-56.17
37.93628287315369,-0.153,-0.843,0.483,-26.306,-19.958,-41.016,-34.43,47.09,-55.95
37.93628287315369,-0.153,-0.843,0.483,-26.306,-19.958,-41.016,-34.26,47.22,-55.95
37.93628287315369,-0.101,-0.734,0.468,8.118,-23.01,-54.016,-34.51,46.95,-56.33
37.94032144546509,-0.101,-0.734,0.468,41.443,-23.621,-73.914,-34.41,47.16,-56.42
37.94032144546509,-0.049,-0.732,0.468,41.443,-23.621,-73.914,-34.79,47.02,-56.53
37.94032144546509,-0.005,-0.836,0.483,74.829,-26.123,-85.571,-35.69,47.05,-56.8
37.99398183822632,-0.005,-0.836,0.483,74.829,-26.123,-85.571,-35.69,47.05,-56.8
37.99398183822632,0.005,-0.971,0.503,88.44,-32.898,-82.153,-35.33,46.67,-56.93
37.99398183822632,0.005,-0.971,0.503,88.44,-32.898,-82.153,-35.85,46.73,-56.83
37.99398183822632,-0.001,-1.072,0.526,72.021,-36.865,-69.153,-35.94,46.57,-57.22
37.998127937316895,-0.001,-1.072,0.526,55.115,-42.48,-48.035,-36.03,46.92,-56.96
37.998127937316895,0.01,-1.108,0.559,55.115,-42.48,-48.035,-36.03,46.92,-57.32
37.998127937316895,0.023,-1.041,0.59,58.472,-52.917,-22.705,-36.13,46.16,-57.32
37.998127937316895,0.023,-1.041,0.59,58.472,-52.917,-22.705,-36.36,46.52,-57.35
37.998127937316895,0.021,-0.865,0.607,53.162,-61.646,-9.583,-36.55,46.01,-57.47
37.998127937316895,0.021,-0.865,0.607,53.162,-61.646,-9.583,-36.69,46.21,-58.18
38.051735162734985,0.006,-0.66,0.619,20.142,-62.622,-15.259,-36.93,46.59,-58.1
38.051735162734985,0.006,-0.66,0.619,20.142,-62.622,-15.259,-36.93,46.59,-58.1
38.051735162734985,-0.004,-0.526,0.638,5.249,-52.917,-37.292,-37.18,46.65,-58.48
38.051735162734985,0.024,-0.512,0.67,45.837,-39.001,-69.153,-37.2,46.54,-58.68
38.055824279785156,0.024,-0.512,0.67,45.837,-39.001,-69.153,-37.37,46.48,-59.0
38.055824279785156,0.053,-0.597,0.7,106.628,-27.405,-92.59,-37.74,46.26,-58.86
38.055824279785156,0.053,-0.597,0.7,106.628,-27.405,-92.59,-37.96,45.89,-58.52
38.055824279785156,0.069,-0.736,0.723,109.375,-16.724,-101.746,-38.29,45.88,-58.87
38.055824279785156,0.069,-0.736,0.723,109.375,-16.724,-101.746,-38.29,45.88,-58.87
38.055824279785156,0.094,-0.889,0.739,64.941,-6.592,-93.445,-38.23,45.64,-59.11
38.10985231399536,0.105,-1.01,0.739,32.104,2.319,-75.439,-38.47,45.72,-59.62
38.10985231399536,0.105,-1.01,0.739,32.104,2.319,-75.439,-38.12,45.47,-58.99
38.10985231399536,0.098,-1.066,0.724,26.855,10.681,-56.519,-38.41,45.48,-58.81
38.10985231399536,0.098,-1.066,0.724,26.855,10.681,-56.519,-38.41,45.48,-58.81
38.10985231399536,0.11,-1.069,0.701,23.926,17.151,-41.626,-38.41,45.34,-59.38
38.1140034198761,0.11,-1.069,0.701,23.926,17.151,-41.626,-38.5,45.43,-58.56
38.1140034198761,0.116,-1.059,0.674,19.287,21.545,-31.494,-38.72,45.67,-58.74
38.1140034198761,0.116,-1.059,0.674,26.917,22.461,-21.301,-38.12,45.15,-58.58
38.1140034198761,0.098,-1.031,0.648,1.605,0.0,0.0,-38.06,44.9,-58.87
38.1140034198761,0.103,-0.978,0.622,31.006,20.752,-14.465,-38.06,44.9,-58.87
38.167256116867065,0.103,-0.978,0.622,31.006,20.752,-14.465,-38.13,45.09,-58.9
38.167256116867065,0.139,-0.929,0.605,33.447,16.052,-10.864,-37.5,45.0,-58.89
38.167256116867065,0.139,-0.929,0.605,33.447,16.052,-10.864,-37.64,44.87,-58.75
38.167256116867065,0.167,-0.891,0.599,49.316,6.775,-7.629,-38.09,44.67,-59.21
38.167256116867065,0.167,-0.891,0.599,49.316,6.775,-7.629,-38.09,44.67,-59.21
38.167256116867065,0.188,-0.859,0.602,65.43,-2.747,-7.202,-37.68,44.04,-59.08
38.171294927597046,0.218,-0.844,0.621,75.195,-11.597,-9.155,-38.25,44.27,-58.77
38.171294927597046,0.218,-0.844,0.621,75.195,-11.597,-9.155,-38.21,44.12,-59.91
38.171294927597046,0.227,-0.836,0.656,89.111,-19.653,-7.751,-38.37,43.76,-59.73
38.171294927597046,0.227,-0.836,0.656,89.111,-19.653,-7.751,-37.99,43.41,-59.44
38.22418570518494,0.181,-0.789,0.691,91.187,-25.757,-0.61,-38.1,43.57,-59.81
38.22418570518494,0.181,-0.789,0.691,91.187,-25.757,-0.61,-38.1,43.57,-59.81
38.22418570518494,0.07,-0.679,0.712,62.012,-21.79,10.193,-38.5,43.29,-60.45
38.22418570518494,-0.05,-0.524,0.719,12.39,-9.583,18.799,-38.66,43.15,-59.62
38.22418570518494,-0.05,-0.524,0.719,12.39,-9.583,18.799,-38.45,43.6,-59.79
38.22826027870178,-0.09,-0.371,0.718,-24.841,1.404,19.104,-38.35,43.48,-59.87
38.22826027870178,-0.09,-0.371,0.718,-24.841,1.404,19.104,-38.35,43.48,-59.87
38.22826027870178,-0.076,-0.262,0.714,-31.372,6.226,2.869,-38.5,43.88,-59.73
38.22826027870178,-0.076,-0.262,0.714,-6.47,9.827,-29.785,-38.57,43.64,-59.73
38.22826027870178,-0.057,-0.243,0.71,-6.47,9.827,-29.785,-38.5,43.55,-59.53
38.28160119056702,0.001,-0.361,0.719,41.504,11.78,-68.176,-38.09,43.88,-59.69
38.28160119056702,0.001,-0.361,0.719,41.504,11.78,-68.176,-38.5,43.6,-60.01
38.28160119056702,0.068,-0.624,0.746,92.529,11.292,-94.849,-38.45,43.44,-60.29
38.28160119056702,0.068,-0.624,0.746,92.529,11.292,-94.849,-38.45,43.44,-60.29
38.28576707839966,0.102,-0.944,0.782,117.493,8.667,-94.543,-38.41,42.77,-60.42
38.28576707839966,0.102,-0.944,0.782,117.493,8.667,-94.543,-38.31,42.49,-60.36
38.28576707839966,0.113,-1.183,0.814,89.905,6.104,-62.988,-38.54,42.75,-60.06
38.28576707839966,0.117,-1.268,0.827,16.052,7.446,-15.076,-38.18,43.01,-59.91
38.28576707839966,0.117,-1.268,0.827,16.052,7.446,-15.076,-38.18,43.01,-59.91
38.28576707839966,0.079,-1.199,0.81,-40.71,10.803,30.09,-38.79,43.34,-60.17
38.339555740356445,0.079,-1.199,0.81,-40.71,10.803,30.09,-38.41,42.96,-59.44
38.339555740356445,0.009,-0.981,0.766,-52.979,15.442,57.495,-38.06,43.44,-59.65
38.34359073638916,0.009,-0.981,0.766,-52.979,15.442,57.495,-38.32,43.74,-59.5
38.34359073638916,-0.029,-0.713,0.718,-53.467,19.287,57.556,-38.02,43.67,-58.67
38.34359073638916,-0.049,-0.536,0.689,-29.968,20.569,33.875,-38.23,43.79,-58.52
38.34359073638916,-0.049,-0.536,0.689,-29.968,20.569,33.875,-38.23,43.79,-58.52
38.34359073638916,-0.065,-0.482,0.677,30.762,18.311,3.906,-37.93,43.58,-59.19
38.34359073638916,-0.065,-0.482,0.677,30.762,18.311,3.906,-37.85,43.22,-59.66
38.34765863418579,-0.058,-0.506,0.673,70.374,13.733,-20.02,-37.77,42.97,-59.72
38.34765863418579,-0.058,-0.506,0.673,70.374,13.733,-20.02,-38.25,42.72,-59.89
38.40034365653992,-0.026,-0.59,0.683,56.152,7.751,-34.485,-37.91,42.53,-59.32
38.40034365653992,0.032,-0.709,0.706,42.969,0.0,-38.086,-37.91,42.53,-59.51
38.40034365653992,0.032,-0.709,0.706,42.969,0.0,-38.086,-37.93,42.71,-59.51
38.40034365653992,0.087,-0.804,0.73,58.228,-9.399,-33.936,-37.8,42.6,-59.75
38.40438485145569,0.087,-0.804,0.73,58.228,-9.399,-33.936,-37.88,42.49,-59.59
38.40438485145569,0.121,-0.856,0.755,65.857,-15.625,-27.1,-38.21,42.12,-59.79
38.40591216087341,0.121,-0.856,0.755,65.857,-15.625,-27.1,-38.21,42.12,-59.79
38.40591216087341,0.163,-0.895,0.789,58.472,-19.836,-18.127,-37.96,41.92,-63.55
38.40591216087341,0.186,-0.911,0.825,62.256,-21.362,-5.127,-38.57,41.8,-60.06
38.40591216087341,0.186,-0.911,0.825,62.256,-21.362,-5.127,-38.47,41.61,-60.26
38.45726990699768,0.174,-0.871,0.854,65.43,-17.517,8.362,-38.57,41.89,-59.95
38.45726990699768,0.174,-0.871,0.854,65.43,-17.517,8.362,-38.67,41.01,-59.88
38.46141338348389,0.145,-0.769,0.872,47.058,-7.629,20.63,-38.76,40.91,-60.08
38.46141338348389,0.145,-0.769,0.872,47.058,-7.629,20.63,-38.76,40.91,-60.08
38.46141338348389,0.106,-0.627,0.874,17.883,4.028,30.762,-38.69,41.08,-59.79
38.46141338348389,0.058,-0.47,0.857,-5.371,17.151,33.386,-38.85,41.17,-59.92
38.46141338348389,0.058,-0.47,0.857,-5.371,17.151,33.386,-38.72,41.51,-59.88
38.46141338348389,-0.004,-0.339,0.827,-17.029,28.809,26.062,-38.13,41.39,-59.97
38.46141338348389,-0.004,-0.339,0.827,-17.029,28.809,26.062,-38.13,41.51,-59.66
38.46545195579529,-0.053,-0.25,0.794,-16.174,36.316,12.085,-38.12,41.55,-60.0
38.5155348777771,-0.053,-0.25,0.794,-14.526,37.598,-9.46,-38.12,41.55,-60.0
38.5155348777771,-0.042,-0.207,0.758,-14.526,37.598,-9.46,-37.52,41.68,-59.62
38.5199236869812,0.016,-0.24,0.728,-5.676,32.288,-38.147,-38.28,41.42,-59.85
38.5199236869812,0.016,-0.24,0.728,-5.676,32.288,-38.147,-37.27,41.48,-59.3
38.5199236869812,0.078,-0.381,0.717,32.288,22.949,-66.345,-37.64,41.19,-60.11
38.5199236869812,0.078,-0.381,0.717,32.288,22.949,-66.345,-37.64,41.19,-60.11
38.5199236869812,0.127,-0.599,0.728,77.942,10.376,-79.407,-37.61,41.0,-59.53
38.5199236869812,0.127,-0.599,0.728,77.942,10.376,-79.407,-37.78,40.75,-59.78
38.5199236869812,0.161,-0.814,0.752,78.125,-3.235,-69.031,-37.31,40.82,-59.56
38.52425408363342,0.179,-0.963,0.778,34.546,-14.16,-38.635,-37.61,40.76,-59.85
38.57404685020447,0.179,-0.963,0.778,34.546,-14.16,-38.635,-37.61,40.76,-59.85
38.57404685020447,0.177,-1.003,0.795,-7.874,-20.752,-0.793,-37.74,40.87,-59.97
38.57818603515625,0.177,-1.003,0.795,-7.874,-20.752,-0.793,-37.94,40.87,-59.97
38.57818603515625,0.148,-0.909,0.798,-25.452,-23.193,32.471,-37.88,41.03,-59.35
38.57818603515625,0.148,-0.909,0.798,-25.452,-23.193,32.471,-38.03,41.16,-60.07
38.57818603515625,0.124,-0.695,0.789,-45.593,-23.682,53.284,-38.32,40.81,-60.11
38.57818603515625,0.128,-0.462,0.777,-76.904,-21.545,52.002,-38.02,41.61,-59.79
38.57818603515625,0.128,-0.462,0.777,-76.904,-21.545,52.002,-38.02,41.61,-59.79
38.58220839500427,0.141,-0.325,0.777,-65.247,-17.639,29.602,-38.23,41.32,-59.81
38.58220839500427,0.141,-0.325,0.777,-65.247,-17.639,29.602,-38.22,41.58,-59.53
38.63558316230774,0.149,-0.326,0.79,5.371,-13.123,-1.892,-38.42,41.45,-59.92
38.63558316230774,0.149,-0.326,0.79,5.371,-13.123,-1.892,-38.32,41.51,-60.16
38.63666367530823,0.157,-0.446,0.814,70.19,-8.179,-26.611,-38.21,41.48,-60.08
38.63666367530823,0.159,-0.632,0.841,74.158,-4.761,-29.114,-38.31,40.89,-60.19
38.63767051696777,0.159,-0.632,0.841,74.158,-4.761,-29.114,-38.31,40.89,-60.19
38.63767051696777,0.149,-0.809,0.862,32.776,-0.854,-11.047,-38.26,40.69,-59.82
38.63894271850586,0.149,-0.809,0.862,32.776,-0.854,-11.047,-38.31,40.87,-60.22
38.6399507522583,0.139,-0.914,0.871,-1.892,3.54,18.921,-38.59,41.19,-59.69
38.6399507522583,0.139,-0.914,0.871,-1.892,3.54,18.921,-38.59,41.19,-60.23
38.64095067977905,0.133,-0.911,0.861,-18.616,7.446,49.438,-38.35,41.03,-60.14
38.690643072128296,0.136,-0.82,0.836,-36.438,9.521,72.205,-38.35,41.03,-60.14
38.690643072128296,0.136,-0.82,0.836,-36.438,9.521,72.205,-38.21,41.1,-59.62
38.69472599029541,0.14,-0.722,0.813,-45.349,9.644,81.909,-37.93,41.3,-59.63
38.69472599029541,0.14,-0.722,0.813,-45.349,9.644,81.909,-38.31,41.25,-59.54
38.69472599029541,0.126,-0.673,0.805,-18.127,7.568,83.191,-38.09,41.07,-59.56
38.69472599029541,0.126,-0.673,0.805,-18.127,7.568,83.191,-38.09,41.07,-59.56
38.69472599029541,0.094,-0.653,0.803,16.296,5.615,85.754,-38.1,40.72,-60.01
38.69472599029541,0.078,-0.64,0.805,-1.16,4.028,92.285,-38.16,40.73,-60.52
38.69472599029541,0.078,-0.64,0.805,-1.16,4.028,92.285,-37.87,40.76,-60.42
38.698819637298584,0.077,-0.656,0.813,-39.795,1.953,103.027,-38.15,40.28,-59.95
38.751856565475464,0.077,-0.656,0.813,-39.795,1.953,103.027,-38.15,40.28,-59.95
38.751856565475464,0.081,-0.697,0.827,-40.283,-0.916,116.455,-37.71,40.41,-60.48
38.751856565475464,0.081,-0.697,0.827,-40.283,-0.916,116.455,-37.94,40.41,-60.48
38.751856565475464,0.093,-0.719,0.839,-26.184,-3.235,133.362,-38.06,40.6,-60.29
38.751856565475464,0.095,-0.737,0.849,-45.41,-1.16,148.926,-37.88,40.12,-60.55
38.751856565475464,0.095,-0.737,0.849,-45.41,-1.16,148.926,-38.04,40.46,-60.13
38.755894899368286,0.085,-0.802,0.862,-56.519,3.296,163.696,-37.83,40.18,-60.16
38.755894899368286,0.085,-0.802,0.862,-56.519,3.296,163.696,-37.83,40.18,-60.16
38.757646322250366,0.062,-0.878,0.879,-21.24,10.01,184.326,-37.65,39.9,-59.84
38.757646322250366,0.062,-0.878,0.879,-21.24,10.01,184.326,-37.8,39.61,-59.84
38.809322357177734,0.028,-0.895,0.892,5.615,19.226,211.487,-37.62,38.92,-59.68
38.809322357177734,0.02,-0.853,0.897,-27.71,32.837,239.685,-37.07,39.02,-60.14
38.809322357177734,0.02,-0.853,0.897,-27.71,32.837,239.685,-37.07,39.29,-59.92
38.809322357177734,0.015,-0.794,0.903,-110.352,46.082,261.292,-36.99,38.99,-59.66
38.809322357177734,0.015,-0.794,0.903,-110.352,46.082,261.292,-36.99,38.99,-59.66
38.81340026855469,0.003,-0.739,0.909,-157.104,57.617,277.893,-36.73,39.43,-60.01
38.81340026855469,0.003,-0.739,0.909,-157.104,57.617,277.893,-36.44,39.58,-59.7
38.81340026855469,-0.033,-0.637,0.892,-150.146,68.054,288.818,-35.56,39.73,-60.01
38.81340026855469,-0.095,-0.505,0.867,-150.94,83.252,282.898,-35.24,39.61,-59.09
38.81340026855469,-0.095,-0.505,0.867,-150.94,83.252,282.898,-35.24,39.61,-59.09
38.8663809299469,-0.157,-0.401,0.841,-146.423,96.68,266.785,-35.05,39.43,-58.4
38.87047457695007,-0.157,-0.401,0.841,-146.423,96.68,266.785,-34.19,39.52,-58.37
38.87047457695007,-0.24,-0.317,0.802,-129.578,110.046,245.117,-34.11,39.39,-58.67
38.87047457695007,-0.24,-0.317,0.802,-129.578,110.046,245.117,-33.48,39.77,-58.33
38.87047457695007,-0.329,-0.242,0.755,-115.967,124.146,219.788,-33.19,39.43,-58.11
38.87047457695007,-0.375,-0.184,0.705,-115.417,139.465,192.139,-32.59,39.52,-58.07
38.87047457695007,-0.375,-0.184,0.705,-115.417,139.465,192.139,-32.59,39.52,-58.07
38.874555587768555,-0.379,-0.174,0.662,-126.892,149.414,160.156,-32.27,39.48,-57.06
38.874555587768555,-0.379,-0.174,0.662,-126.892,149.414,160.156,-31.67,39.55,-56.64
38.874555587768555,-0.426,-0.232,0.617,-112.61,155.334,132.019,-30.62,39.29,-56.36
38.92720627784729,-0.426,-0.232,0.617,-112.61,155.334,132.019,-30.62,39.45,-56.08
38.92720627784729,-0.496,-0.324,0.563,-82.031,164.612,112.854,-29.63,39.77,-55.1
38.92720627784729,-0.538,-0.445,0.509,-81.36,177.063,101.746,-29.63,39.77,-55.1
38.92720627784729,-0.538,-0.445,0.509,-81.36,177.063,101.746,-28.87,39.37,-55.1
38.92720627784729,-0.576,-0.602,0.462,-101.563,190.369,97.778,-28.53,39.29,-54.21
38.931243896484375,-0.576,-0.602,0.462,-101.563,190.369,97.778,-28.11,39.96,-53.65
38.931243896484375,-0.613,-0.746,0.411,-119.629,200.867,100.525,-26.62,39.92,-52.18
38.931243896484375,-0.613,-0.746,0.411,-119.629,200.867,100.525,-26.62,39.92,-52.18
38.931243896484375,-0.605,-0.857,0.357,-144.531,208.374,102.905,-25.86,39.68,-51.67
38.931243896484375,-0.573,-0.952,0.312,-154.175,209.717,107.056,-25.4,40.08,-51.04
38.98429322242737,-0.573,-0.952,0.312,-154.175,209.717,107.056,-24.79,39.7,-49.81
38.98429322242737,-0.54,-1.008,0.277,-142.334,204.285,118.591,-24.01,39.4,-49.5
38.98429322242737,-0.54,-1.008,0.277,-142.334,204.285,118.591,-23.93,39.46,-48.68
38.98833203315735,-0.507,-1.016,0.247,-139.16,188.11,140.198,-23.69,38.86,-47.62
38.98833203315735,-0.507,-1.016,0.247,-153.931,167.358,170.288,-23.69,38.86,-47.62
38.98833203315735,-0.557,-0.975,0.188,-153.931,167.358,170.288,-22.8,38.83,-47.27
38.98833203315735,-0.664,-0.833,0.099,-173.523,153.32,200.256,-22.52,38.23,-46.42
38.98833203315735,-0.664,-0.833,0.099,-173.523,153.32,200.256,-22.0,37.91,-45.72
38.98833203315735,-0.764,-0.563,-0.001,-189.941,138.489,221.436,-21.82,37.49,-45.91
38.992406368255615,-0.764,-0.563,-0.001,-189.941,138.489,221.436,-21.82,37.49,-45.91
39.045522689819336,-0.827,-0.224,-0.103,-194.275,123.047,226.135,-21.56,36.89,-45.03
39.045522689819336,-0.827,-0.224,-0.103,-194.275,123.047,226.135,-21.5,36.89,-44.3
39.045522689819336,-0.834,0.072,-0.175,-184.753,104.797,199.28,-21.09,36.35,-44.69
39.045522689819336,-0.865,0.213,-0.201,-154.846,81.238,146.545,-20.94,35.78,-44.53
39.045522689819336,-0.865,0.213,-0.201,-154.846,81.238,146.545,-20.27,35.91,-43.93
39.045522689819336,-0.842,0.17,-0.19,-109.619,57.739,86.731,-21.13,35.65,-43.79
39.049561977386475,-0.842,0.17,-0.19,-109.619,57.739,86.731,-21.13,35.65,-43.79
39.049561977386475,-0.833,-0.069,-0.143,-61.523,34.79,34.668,-20.77,35.52,-43.67
39.049561977386475,-0.833,-0.069,-0.143,-61.523,34.79,34.668,-20.4,35.57,-43.29
39.049561977386475,-0.921,-0.45,-0.066,-17.7,22.522,18.433,-20.51,35.82,-43.39
39.10276985168457,-0.958,-0.794,-0.001,5.676,30.518,27.222,-20.39,35.46,-43.03
39.10276985168457,-0.958,-0.794,-0.001,5.676,30.518,27.222,-20.39,35.46,-43.03
39.10276985168457,-0.952,-0.998,0.066,-8.85,49.194,52.368,-20.45,35.09,-42.66
39.10694432258606,-0.952,-0.998,0.066,-8.85,49.194,52.368,-20.68,34.55,-42.66
39.10694432258606,-1.011,-1.049,0.103,-49.866,67.749,95.032,-20.32,34.29,-42.44
39.10694432258606,-1.011,-1.049,0.103,-49.866,67.749,95.032,-20.42,33.94,-42.34
39.10694432258606,-1.061,-0.896,0.033,-108.948,88.501,149.231,-20.48,33.47,-42.33
39.10694432258606,-1.007,-0.538,-0.09,-168.335,101.929,183.167,-20.23,33.06,-41.76
39.10694432258606,-1.007,-0.538,-0.09,-168.335,101.929,183.167,-20.23,33.06,-41.76
39.11099028587341,-0.966,-0.118,-0.207,-166.748,99.304,187.195,-19.96,32.17,-40.82
39.164913177490234,-0.966,-0.118,-0.207,-166.748,99.304,187.195,-19.63,32.01,-40.68
39.164913177490234,-0.982,0.19,-0.29,-94.421,90.027,157.532,-19.86,31.85,-39.99
39.16593551635742,-0.982,0.19,-0.29,-27.039,76.904,97.717,-19.82,31.51,-40.13
39.16700506210327,-0.991,0.323,-0.323,0.0,76.904,97.717,-19.77,31.31,-40.08
39.16700506210327,-0.986,0.267,-0.329,-29.602,59.631,29.114,-19.77,31.31,-40.08
39.16700506210327,-0.986,0.267,-0.329,-29.602,59.631,29.114,-20.14,31.75,-39.99
39.16875648498535,-0.993,0.013,-0.307,-60.425,49.255,-23.743,-19.69,31.69,-39.97
39.16875648498535,-0.993,0.013,-0.307,-60.425,49.255,-23.743,-20.07,31.63,-39.36
39.16976070404053,-0.992,-0.333,-0.254,-46.326,44.373,-43.701,-19.67,31.98,-39.14
39.16976070404053,-0.992,-0.333,-0.254,-46.326,44.373,-43.701,-19.67,31.98,-39.14
39.225786209106445,-0.956,-0.613,-0.206,-16.724,43.091,-37.109,-19.75,32.32,-39.08
39.225786209106445,-0.935,-0.756,-0.176,-25.208,46.448,-18.066,-19.39,32.18,-38.47
39.225786209106445,-0.935,-0.756,-0.176,-25.208,46.448,-18.066,-19.66,32.07,-38.95
39.225786209106445,-0.96,-0.793,-0.175,-59.204,46.631,14.16,-19.67,32.13,-39.17
39.225786209106445,-0.96,-0.793,-0.175,-59.204,46.631,14.16,-19.1,32.04,-38.67
39.225786209106445,-0.959,-0.739,-0.215,-81.787,50.293,47.607,-19.34,31.85,-38.32
39.230215549468994,-0.959,-0.739,-0.215,-79.346,49.133,72.876,-19.34,31.85,-38.32
39.230215549468994,-0.937,-0.604,-0.274,-79.346,49.133,72.876,-19.53,31.47,-37.85
39.230215549468994,-0.946,-0.46,-0.331,-63.354,43.396,86.182,-19.39,31.16,-37.85
39.230215549468994,-0.946,-0.46,-0.331,-63.354,43.396,86.182,-19.09,31.25,-37.9
39.283265590667725,-0.962,-0.344,-0.375,-56.03,40.405,87.524,-19.1,31.0,-37.31
39.283265590667725,-0.962,-0.344,-0.375,-56.03,40.405,87.524,-19.1,31.0,-37.31
39.283265590667725,-0.95,-0.253,-0.396,-56.091,36.804,81.604,-19.25,30.63,-37.52
39.283265590667725,-0.95,-0.253,-0.396,-56.091,36.804,81.604,-19.22,30.52,-37.24
39.283265590667725,-0.948,-0.199,-0.403,-50.171,25.33,71.472,-19.25,29.6,-36.96
39.287304162979126,-0.965,-0.177,-0.409,-41.931,15.32,61.584,-19.48,29.98,-37.02
39.287304162979126,-0.965,-0.177,-0.409,-41.931,15.32,61.584,-19.54,29.73,-36.99
39.287304162979126,-0.961,-0.177,-0.405,-38.208,8.423,51.697,-19.76,29.47,-37.3
39.287304162979126,-0.961,-0.177,-0.405,-38.208,8.423,51.697,-19.76,29.47,-37.3
39.287304162979126,-0.945,-0.215,-0.385,-36.987,-0.122,42.114,-19.86,29.39,-37.26
39.3409059047699,-0.945,-0.215,-0.385,-36.987,-0.122,42.114,-19.54,29.48,-37.58
39.3409059047699,-0.95,-0.287,-0.356,-34.729,-6.226,39.49,-19.64,29.26,-37.55
39.3409059047699,-0.964,-0.341,-0.336,-32.166,-6.165,46.326,-19.35,29.17,-36.5
39.3409059047699,-0.964,-0.341,-0.336,-32.166,-6.165,46.326,-18.9,28.87,-36.76
39.3409059047699,-0.953,-0.333,-0.332,-36.987,-4.272,56.946,-19.76,28.85,-37.3
39.3409059047699,-0.953,-0.333,-0.332,-36.987,-4.272,56.946,-19.76,28.85,-37.3
39.34494400024414,-0.961,-0.263,-0.349,-43.213,-5.31,66.895,-19.77,28.75,-36.96
39.34494400024414,-0.961,-0.263,-0.349,-37.903,-4.578,73.853,-19.86,28.71,-37.09
39.34494400024414,-0.998,-0.136,-0.388,-37.903,-4.578,73.853,-19.96,27.99,-37.84
39.34494400024414,-0.999,0.024,-0.429,-24.231,-3.418,75.989,-19.91,27.99,-37.12
39.402597427368164,-0.999,0.024,-0.429,-24.231,-3.418,75.989,-19.91,27.99,-37.12
39.402597427368164,-0.972,0.169,-0.446,-6.47,-8.606,66.101,-20.04,27.83,-36.86
39.402597427368164,-0.972,0.169,-0.446,-6.47,-8.606,66.101,-19.94,27.46,-37.65
39.402597427368164,-0.951,0.256,-0.438,4.517,-25.574,42.236,-20.29,27.3,-37.37
39.402597427368164,-0.951,0.256,-0.438,4.517,-25.574,42.236,-20.13,27.27,-37.77
39.402597427368164,-0.939,0.251,-0.414,-2.686,-44.128,11.353,-19.98,27.81,-37.94
39.40712881088257,-0.945,0.145,-0.36,-5.432,-57.8,-11.597,-19.57,27.35,-37.75
39.40712881088257,-0.945,0.145,-0.36,-5.432,-57.8,-11.597,-19.57,27.35,-37.75
39.40712881088257,-0.954,-0.01,-0.282,12.39,-68.237,-18.066,-19.77,27.59,-38.54
39.40712881088257,-0.954,-0.01,-0.282,12.39,-68.237,-18.066,-20.04,27.13,-38.7
39.46078443527222,-0.963,-0.14,-0.208,25.574,-76.782,-8.911,-19.98,27.87,-38.95
39.46481919288635,-0.98,-0.201,-0.156,16.846,-78.796,9.521,-20.24,27.61,-39.3
39.46481919288635,-0.98,-0.201,-0.156,16.846,-78.796,9.521,-20.24,27.78,-39.84
39.46481919288635,-0.974,-0.179,-0.124,9.033,-75.256,25.635,-20.01,27.57,-40.24
39.46481919288635,-0.974,-0.179,-0.124,9.033,-75.256,25.635,-20.01,27.57,-40.24
39.46481919288635,-0.966,-0.097,-0.111,15.686,-69.031,32.776,-20.51,27.52,-40.15
39.46481919288635,-0.966,-0.097,-0.111,15.686,-69.031,32.776,-20.62,27.26,-40.72
39.46481919288635,-0.984,0.006,-0.113,20.63,-59.021,30.212,-20.97,26.98,-40.75
39.468851804733276,-0.989,0.09,-0.12,14.16,-43.884,19.104,-20.62,27.13,-40.82
39.468851804733276,-0.989,0.09,-0.12,14.16,-43.884,19.104,-20.62,27.13,-40.82
39.5220468044281,-0.973,0.116,-0.12,7.324,-29.053,0.793,-20.74,27.59,-40.88
39.5220468044281,-0.973,0.116,-0.12,7.324,-29.053,0.793,-20.62,27.48,-41.03
39.5220468044281,-0.972,0.067,-0.117,10.437,-16.052,-15.137,-21.02,27.7,-40.6
39.5220468044281,-0.972,0.067,-0.117,10.437,-16.052,-15.137,-20.64,27.58,-40.98
39.5220468044281,-0.968,-0.031,-0.114,11.719,-5.31,-22.705,-20.59,27.93,-40.94
39.52608609199524,-0.943,-0.137,-0.116,-4.15,1.16,-19.043,-20.58,27.61,-40.91
